date,country,lat,long,type,cases,uid,iso2,iso3,code3,combined_key,population,continent_name,continent_code
8/9/2020,Tunisia,33.886917,9.537499,confirmed,19,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/10/2020,Tunisia,33.886917,9.537499,confirmed,20,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/11/2020,Tunisia,33.886917,9.537499,confirmed,21,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/12/2020,Tunisia,33.886917,9.537499,confirmed,42,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/13/2020,Tunisia,33.886917,9.537499,confirmed,67,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/14/2020,Tunisia,33.886917,9.537499,confirmed,56,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/15/2020,Tunisia,33.886917,9.537499,confirmed,120,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/16/2020,Tunisia,33.886917,9.537499,confirmed,84,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/17/2020,Tunisia,33.886917,9.537499,confirmed,78,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/18/2020,Tunisia,33.886917,9.537499,confirmed,129,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/19/2020,Tunisia,33.886917,9.537499,confirmed,113,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/20/2020,Tunisia,33.886917,9.537499,confirmed,116,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/21/2020,Tunisia,33.886917,9.537499,confirmed,64,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/22/2020,Tunisia,33.886917,9.537499,confirmed,131,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/23/2020,Tunisia,33.886917,9.537499,confirmed,80,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/24/2020,Tunisia,33.886917,9.537499,confirmed,75,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/25/2020,Tunisia,33.886917,9.537499,confirmed,176,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/26/2020,Tunisia,33.886917,9.537499,confirmed,137,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/27/2020,Tunisia,33.886917,9.537499,confirmed,117,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/28/2020,Tunisia,33.886917,9.537499,confirmed,138,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/29/2020,Tunisia,33.886917,9.537499,confirmed,111,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/30/2020,Tunisia,33.886917,9.537499,confirmed,113,788,TN,TUN,788,Tunisia,11818618,Africa,AF
8/31/2020,Tunisia,33.886917,9.537499,confirmed,118,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/1/2020,Tunisia,33.886917,9.537499,confirmed,160,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/2/2020,Tunisia,33.886917,9.537499,confirmed,233,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/3/2020,Tunisia,33.886917,9.537499,confirmed,198,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/4/2020,Tunisia,33.886917,9.537499,confirmed,148,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/5/2020,Tunisia,33.886917,9.537499,confirmed,234,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/6/2020,Tunisia,33.886917,9.537499,confirmed,265,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/7/2020,Tunisia,33.886917,9.537499,confirmed,83,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/8/2020,Tunisia,33.886917,9.537499,confirmed,293,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/9/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/10/2020,Tunisia,33.886917,9.537499,confirmed,465,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/11/2020,Tunisia,33.886917,9.537499,confirmed,377,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/12/2020,Tunisia,33.886917,9.537499,confirmed,376,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/13/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/14/2020,Tunisia,33.886917,9.537499,confirmed,747,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/15/2020,Tunisia,33.886917,9.537499,confirmed,241,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/16/2020,Tunisia,33.886917,9.537499,confirmed,477,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/17/2020,Tunisia,33.886917,9.537499,confirmed,470,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/18/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/19/2020,Tunisia,33.886917,9.537499,confirmed,540,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/20/2020,Tunisia,33.886917,9.537499,confirmed,1622,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/21/2020,Tunisia,33.886917,9.537499,confirmed,528,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/22/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/23/2020,Tunisia,33.886917,9.537499,confirmed,1219,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/24/2020,Tunisia,33.886917,9.537499,confirmed,826,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/25/2020,Tunisia,33.886917,9.537499,confirmed,1087,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/26/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/27/2020,Tunisia,33.886917,9.537499,confirmed,1722,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/28/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/29/2020,Tunisia,33.886917,9.537499,confirmed,1291,788,TN,TUN,788,Tunisia,11818618,Africa,AF
9/30/2020,Tunisia,33.886917,9.537499,confirmed,1008,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/1/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/2/2020,Tunisia,33.886917,9.537499,confirmed,1308,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/3/2020,Tunisia,33.886917,9.537499,confirmed,1223,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/4/2020,Tunisia,33.886917,9.537499,confirmed,1286,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/5/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/6/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/7/2020,Tunisia,33.886917,9.537499,confirmed,2312,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/8/2020,Tunisia,33.886917,9.537499,confirmed,2357,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/9/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/10/2020,Tunisia,33.886917,9.537499,confirmed,4360,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/11/2020,Tunisia,33.886917,9.537499,confirmed,1297,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/12/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/13/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/14/2020,Tunisia,33.886917,9.537499,confirmed,2234,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/15/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/16/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/17/2020,Tunisia,33.886917,9.537499,confirmed,5752,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/18/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/19/2020,Tunisia,33.886917,9.537499,confirmed,2185,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/20/2020,Tunisia,33.886917,9.537499,confirmed,1723,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/21/2020,Tunisia,33.886917,9.537499,confirmed,1442,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/22/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/23/2020,Tunisia,33.886917,9.537499,confirmed,1322,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/24/2020,Tunisia,33.886917,9.537499,confirmed,1585,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/25/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/26/2020,Tunisia,33.886917,9.537499,confirmed,3600,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/27/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/28/2020,Tunisia,33.886917,9.537499,confirmed,1879,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/29/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/30/2020,Tunisia,33.886917,9.537499,confirmed,3751,788,TN,TUN,788,Tunisia,11818618,Africa,AF
10/31/2020,Tunisia,33.886917,9.537499,confirmed,1784,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/1/2020,Tunisia,33.886917,9.537499,confirmed,1302,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/2/2020,Tunisia,33.886917,9.537499,confirmed,791,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/3/2020,Tunisia,33.886917,9.537499,confirmed,1220,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/4/2020,Tunisia,33.886917,9.537499,confirmed,1237,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/5/2020,Tunisia,33.886917,9.537499,confirmed,1971,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/6/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/7/2020,Tunisia,33.886917,9.537499,confirmed,3209,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/8/2020,Tunisia,33.886917,9.537499,confirmed,1576,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/9/2020,Tunisia,33.886917,9.537499,confirmed,450,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/10/2020,Tunisia,33.886917,9.537499,confirmed,1424,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/11/2020,Tunisia,33.886917,9.537499,confirmed,1529,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/12/2020,Tunisia,33.886917,9.537499,confirmed,1584,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/13/2020,Tunisia,33.886917,9.537499,confirmed,1562,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/14/2020,Tunisia,33.886917,9.537499,confirmed,1671,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/15/2020,Tunisia,33.886917,9.537499,confirmed,1065,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/16/2020,Tunisia,33.886917,9.537499,confirmed,599,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/17/2020,Tunisia,33.886917,9.537499,confirmed,720,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/18/2020,Tunisia,33.886917,9.537499,confirmed,2049,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/19/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/20/2020,Tunisia,33.886917,9.537499,confirmed,2493,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/21/2020,Tunisia,33.886917,9.537499,confirmed,1206,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/22/2020,Tunisia,33.886917,9.537499,confirmed,1240,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/23/2020,Tunisia,33.886917,9.537499,confirmed,485,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/24/2020,Tunisia,33.886917,9.537499,confirmed,1017,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/25/2020,Tunisia,33.886917,9.537499,confirmed,1094,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/26/2020,Tunisia,33.886917,9.537499,confirmed,1168,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/27/2020,Tunisia,33.886917,9.537499,confirmed,1295,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/28/2020,Tunisia,33.886917,9.537499,confirmed,1210,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/29/2020,Tunisia,33.886917,9.537499,confirmed,1271,788,TN,TUN,788,Tunisia,11818618,Africa,AF
11/30/2020,Tunisia,33.886917,9.537499,confirmed,518,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/1/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/2/2020,Tunisia,33.886917,9.537499,confirmed,2511,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/3/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/4/2020,Tunisia,33.886917,9.537499,confirmed,2620,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/5/2020,Tunisia,33.886917,9.537499,confirmed,1091,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/6/2020,Tunisia,33.886917,9.537499,confirmed,1011,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/7/2020,Tunisia,33.886917,9.537499,confirmed,327,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/8/2020,Tunisia,33.886917,9.537499,confirmed,1116,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/9/2020,Tunisia,33.886917,9.537499,confirmed,1411,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/10/2020,Tunisia,33.886917,9.537499,confirmed,958,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/11/2020,Tunisia,33.886917,9.537499,confirmed,1290,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/12/2020,Tunisia,33.886917,9.537499,confirmed,1289,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/13/2020,Tunisia,33.886917,9.537499,confirmed,968,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/14/2020,Tunisia,33.886917,9.537499,confirmed,0,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/15/2020,Tunisia,33.886917,9.537499,confirmed,1880,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/16/2020,Tunisia,33.886917,9.537499,confirmed,1306,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/17/2020,Tunisia,33.886917,9.537499,confirmed,1419,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/18/2020,Tunisia,33.886917,9.537499,confirmed,1616,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/19/2020,Tunisia,33.886917,9.537499,confirmed,1569,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/20/2020,Tunisia,33.886917,9.537499,confirmed,1536,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/21/2020,Tunisia,33.886917,9.537499,confirmed,1031,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/22/2020,Tunisia,33.886917,9.537499,confirmed,1605,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/23/2020,Tunisia,33.886917,9.537499,confirmed,1677,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/24/2020,Tunisia,33.886917,9.537499,confirmed,1752,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/25/2020,Tunisia,33.886917,9.537499,confirmed,1826,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/26/2020,Tunisia,33.886917,9.537499,confirmed,1652,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/27/2020,Tunisia,33.886917,9.537499,confirmed,1362,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/28/2020,Tunisia,33.886917,9.537499,confirmed,1612,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/29/2020,Tunisia,33.886917,9.537499,confirmed,1598,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/30/2020,Tunisia,33.886917,9.537499,confirmed,2414,788,TN,TUN,788,Tunisia,11818618,Africa,AF
12/31/2020,Tunisia,33.886917,9.537499,confirmed,1924,788,TN,TUN,788,Tunisia,11818618,Africa,AF
1/22/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/23/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/24/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/25/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/26/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/27/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/28/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/29/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/30/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
1/31/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/1/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/2/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/3/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/4/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/5/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/6/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/7/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/8/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/9/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/10/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/11/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/12/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/13/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/14/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/15/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/16/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/17/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/18/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/19/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/20/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/21/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/22/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/23/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/24/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/25/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/26/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/27/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/28/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
2/29/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/1/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/2/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/3/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/4/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/5/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/6/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/7/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/8/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/9/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/10/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/11/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/12/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/13/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/14/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/15/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/16/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/17/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/18/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/19/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/20/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/21/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/22/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/23/2020,Uganda,1.373333,32.290275,confirmed,8,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/24/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/25/2020,Uganda,1.373333,32.290275,confirmed,5,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/26/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/27/2020,Uganda,1.373333,32.290275,confirmed,9,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/28/2020,Uganda,1.373333,32.290275,confirmed,7,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/29/2020,Uganda,1.373333,32.290275,confirmed,3,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/30/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
3/31/2020,Uganda,1.373333,32.290275,confirmed,11,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/1/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/2/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/3/2020,Uganda,1.373333,32.290275,confirmed,3,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/4/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/5/2020,Uganda,1.373333,32.290275,confirmed,4,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/6/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/7/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/8/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/9/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/10/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/11/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/12/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/13/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/14/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/15/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/16/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/17/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/18/2020,Uganda,1.373333,32.290275,confirmed,-1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/19/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/20/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/21/2020,Uganda,1.373333,32.290275,confirmed,5,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/22/2020,Uganda,1.373333,32.290275,confirmed,2,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/23/2020,Uganda,1.373333,32.290275,confirmed,11,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/24/2020,Uganda,1.373333,32.290275,confirmed,1,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/25/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/26/2020,Uganda,1.373333,32.290275,confirmed,4,800,UG,UGA,800,Uganda,45741000,Africa,AF
4/27/2020,Uganda,1.373333,32.290275,confirmed,0,800,UG,UGA,800,Uganda,45741000,Africa,AF
